Fecha,Cliente,Producto,Cantidad,PrecioUnitario
2025-01-01,A,X,10,20
2025-01-02,B,Y,5,15
2025-01-03,A,X,3,20
2025-02-04,C,Z,7,10
2025-02-05,B,X,2,20
2025-02-06,D,Y,8,15
2025-03-07,E,Z,4,10
2025-03-08,F,X,6,20
2025-03-09,G,Y,9,15
2025-03-10,H,Z,5,10
2025-01-01,A,X,10,20
2025-01-02,B,Y,5,15
2025-01-03,A,X,3,20
2025-02-04,C,Z,7,10
2025-02-05,B,X,2,20
2025-02-06,D,Y,8,15
2025-03-07,E,Z,4,10
2025-03-08,F,X,6,20
2025-04-09,G,Y,9,15
2025-04-10,H,Z,5,10
2025-04-01,A,X,10,20
2025-04-02,B,Y,5,15
2025-04-03,A,X,3,20
2025-05-04,C,Z,7,10
2025-05-05,B,X,2,20
2025-05-06,D,Y,8,15
2025-05-07,E,Z,4,10
2025-05-08,F,X,6,20
2025-05-09,G,Y,9,15
2025-05-10,H,Z,5,10